"","x"
"41518",0.33393748774306
"41519",0.801928652449039
"41520",0.524690417604949
"41521",0.572219646632025
"41522",0.663772403655811
"41523",0.709874355398562
"41524",0.675371104928634
"41525",0.58382135342274
"41526",0.470818543413348
"41527",0.893743651391203
"41528",0.778294375214856
"41529",0.774246455508301
"41530",0.0331556850727186
"41531",0.249664562618838
"41532",0.297485892197911
"41533",0.462287558621596
"41534",0.496754586453549
"41535",0.099724755229075
"41536",0.082748761816569
"41537",0.612995172824055
"41538",0.561165303517867
"41539",0.356313885545925
"41540",0.975054118302585
"41541",0.280144569337268
"41542",0.807926175909975
"41543",0.195089268015395
"41544",0.500149243868584
"41545",0.482439931401091
"41546",0.777644966259766
"41547",0.696000397462724
"41548",0.881190501293855
"41549",0.98506412662571
"41550",0.342473323998585
"41551",0.243934656393593
"41552",0.187118594944173
"41553",0.44656298831868
"41554",0.967914069680113
"41555",0.728589752321241
"41556",0.242614927320748
"41557",0.727681185486846
"41558",0.942862535586153
"41559",0.563473711566062
"41560",0.48466640011814
"41561",0.665559620375494
"41562",0.51526484220514
"41563",0.181142147596259
"41564",0.440024872634807
"41565",0.425545568481161
"41566",0.578383467901356
"41567",0.190319473858154
"41568",0.999427361217221
"41569",0.807751848570292
"41570",0.945065189791037
"41571",0.697987545774597
"41572",0.963101561919639
"41573",0.43208802230947
"41574",0.187307429452925
"41575",0.446314936041632
"41576",0.0680263935546402
"41577",0.667775563143904
"41578",0.718943817972239
"41579",0.593062743559047
"41580",0.741956785885716
"41581",0.762446019388046
"41582",0.977076608726683
"41583",0.736174455567813
"41584",0.753038291094153
"41585",0.961018723221196
"41586",0.526175195221422
"41587",0.627303696339204
"41588",0.463732420596101
"41589",0.749389260248393
"41590",0.774993464803968
"41591",0.0553947595910443
"41592",0.516585890880977
"41593",0.50286137008562
"41594",0.675383718821699
"41595",0.365184618873073
"41596",0.237716669215676
"41597",0.730925725998431
"41598",0.162761029513478
"41599",0.795452023245754
"41600",0.401344078151239
"41601",0.58246104741021
"41602",0.624102136243925
"41603",0.898930093918974
"41604",0.332652321046365
"41605",0.633663076987576
"41606",0.172958762947754
"41607",0.552524489414966
"41608",0.283177665161955
"41609",0.813650365909993
"41610",0.272592740143649
"41611",0.639836511484453
"41612",0.265987473858423
"41613",0.449899593180708
"41614",0.815885401331069
"41615",0.339626743816129
"41616",0.753910573377818
"41617",0.862808940166424
"41618",0.644864114171639
"41619",0.682012258893546
"41620",0.945686016152909
"41621",0.0391306707431298
"41622",0.838761039509223
"41623",0.126985973877069
"41624",0.675055265617261
"41625",0.199187736991665
"41626",0.173803025669298
"41627",0.0435334476751021
"41628",0.331028308434314
"41629",0.0846201466805845
"41630",0.0118833885233958
"41631",0.971607838751195
"41632",0.843734448573779
"41633",0.321206329243442
"41634",0.371656132979962
"41635",0.298882203003655
"41636",0.266948532042667
"41637",0.285133039197741
"41638",0.523470855939713
"41639",0.449162331283825
"41640",0.729115681120357
"41641",0.325135828311535
"41642",0.357323468307966
"41643",0.748997014116955
"41644",0.518270408758755
"41645",0.561794196857652
"41646",0.471265603320759
"41647",0.19701226551163
"41648",0.562906253195943
"41649",0.655857913311132
"41650",0.564837089648109
"41651",0.125784297638526
"41652",0.652631400993549
"41653",0.47668525626287
"41654",0.556904951747678
"41655",0.995997326798871
"41656",0.733391001558851
"41657",0.960443167584701
"41658",0.0683787667824842
"41659",0.120860364504011
"41660",0.674025777891682
"41661",0.548902244009802
"41662",0.31969424984861
"41663",0.493968633876816
"41664",0.389060416773878
"41665",0.658032764472441
"41666",0.223576988263097
"41667",0.919394414269983
"41668",0.137945478133637
"41669",0.268592041814563
"41670",0.994521218553339
"41671",0.836148063898735
"41672",0.148798715580684
"41673",0.483699835494716
"41674",0.585004106825216
"41675",0.436548274105686
"41676",0.450048282645731
"41677",0.804925694795665
"41678",0.401472227543834
"41679",0.377719056450135
"41680",0.868799448187518
"41681",0.328228114657749
"41682",0.342638570147595
"41683",0.186040123159878
"41684",0.848168964961736
"41685",0.679419982724764
"41686",0.696491551747474
"41687",0.747394321403192
"41688",0.712747972467325
"41689",0.573755175463566
"41690",0.806219601779687
"41691",0.518280698915369
"41692",0.409977365134973
"41693",0.530147380350154
"41694",0.829157295750439
"41695",0.865138940476678
"41696",0.00136302478579631
"41697",0.323629728321232
"41698",0.540004100052452
"41699",0.826423344425257
"41700",0.702409898825052
"41701",0.908580399610414
"41702",0.799360697238295
"41703",0.659252936796081
"41704",0.97937989744344
"41705",0.572744034019455
"41706",0.250876794704763
"41707",0.146068595218013
"41708",0.355015860377868
"41709",0.175466243153622
"41710",0.72409440626021
"41711",0.127232686415254
"41712",0.0938177396313
"41713",0.329300178708462
"41714",0.500556092638433
"41715",0.379613676196906
"41716",0.23104891116842
"41717",0.798910914434144
"41718",0.663687940194029
"41719",0.290447889240796
"41720",0.99385401640976
"41721",0.278798580820755
"41722",0.60526225607903
"41723",0.904642770598153
"41724",0.353698406066306
"41725",0.33964596733508
"41726",0.877162709010549
"41727",0.316698230134127
"41728",0.838281877698905
"41729",0.622759757733097
"41730",0.897496924115052
"41731",0.366371314707766
"41732",0.063776006470379
"41733",0.48465231852632
"41734",0.601275805831565
"41735",0.0639197482718457
"41736",0.0454637939775882
"41737",0.0332195682913503
"41738",0.00156023451788267
"41739",0.924346126255679
"41740",0.969932773269775
"41741",0.254242976877509
"41742",0.513628893962548
"41743",0.186025348938035
"41744",0.602208249919482
"41745",0.397387174782221
"41746",0.644517707907401
"41747",0.879881470279096
"41748",0.740527711365451
"41749",0.141876047155026
"41750",0.927129394113932
"41751",0.411496089138475
"41752",0.710398150707389
"41753",0.591075936993924
"41754",0.593535004055227
"41755",0.197197103642639
"41756",0.455439314180633
"41757",0.363007463445388
"41758",0.681768043163874
"41759",0.0731562324074345
"41760",0.129762291474622
"41761",0.29633724095508
"41762",0.304584035201084
"41763",0.408249429931551
"41764",0.254830863665686
"41765",0.162036986756334
"41766",0.0581469159961068
"41767",0.879110699481329
"41768",0.359785307060486
"41769",0.481423756594843
"41770",0.606614046643285
"41771",0.245349853425229
"41772",0.920336247583415
"41773",0.674611804024849
"41774",0.434209051207709
"41775",0.717357192109253
"41776",0.585231699602107
"41777",0.681284620469232
"41778",0.666658122290528
"41779",0.583640165713205
"41780",0.276198016098209
"41781",0.2693574345362
"41782",0.405942008639389
"41783",0.302867484531264
"41784",0.331954889513619
"41785",0.168750073392662
"41786",0.335319709290214
"41787",0.170908328404106
"41788",0.682450928712156
"41789",0.679959593866269
"41790",0.385549775036118
"41791",0.502439967916436
"41792",0.663810381823791
"41793",0.985069343310049
"41794",0.749483027437519
"41795",0.671276754988493
"41796",0.544703886327395
"41797",0.368995156382305
"41798",0.493768961391139
"41799",0.0887481563852569
"41800",0.529574398654848
"41801",0.88540738451657
"41802",0.750214900860955
"41803",0.26571502337888
"41804",0.848746083064919
"41805",0.608479247001237
"41806",0.383428281333644
"41807",0.600860510349092
"41808",0.717624851280324
"41809",0.161888584154356
"41810",0.697381266753009
"41811",0.3260124772114
"41812",0.387729224939808
"41813",0.673881446426668
"41814",0.954158977027845
"41815",0.541572999068146
"41816",0.114526318491841
"41817",0.478658869604361
"41818",0.166797585876596
"41819",0.250759955070596
"41820",0.123065576242863
"41821",0.696413652265088
"41822",0.380342587580475
"41823",0.103244606134207
"41824",0.307754262182256
"41825",0.623387305954568
"41826",0.387683610146775
"41827",0.527197948441282
"41828",0.351612111342415
"41829",0.697686564844049
"41830",0.938287881947084
"41831",0.834002854474384
"41832",0.788858687144381
"41833",0.118114151899755
"41834",0.697697646599237
"41835",0.267086973924075
"41836",0.58081354494336
"41837",0.871213058885852
"41838",0.632140460116074
"41839",0.768709033773066
"41840",0.215303113331982
"41841",0.138859765612522
"41842",0.478394932393184
"41843",0.660692405027182
"41844",0.651703795963349
"41845",0.453808710722923
"41846",0.110566017280076
"41847",0.38515196479242
"41848",0.44729677060693
"41849",0.814846074268967
"41850",0.436993173760968
"41851",0.195492146985554
"41852",0.194864600039612
"41853",0.230264191042422
"41854",0.15602670576947
"41855",0.402033299566611
"41856",0.782557615947892
"41857",0.18387487225176
"41858",0.279344465058693
"41859",0.519927093284833
"41860",0.708210055665937
"41861",0.769744412750881
"41862",0.678434756601536
"41863",0.0287490890383778
"41864",0.99501476278053
"41865",0.93973882388311
"41866",0.384865687994897
"41867",0.636696919573977
"41868",0.260125261307799
"41869",0.203599365839362
"41870",0.179178592427598
"41871",0.374105105888753
"41872",0.752641860598306
"41873",0.963878503885895
"41874",0.760726323357922
"41875",0.921753393161564
"41876",0.492538405823408
"41877",0.71760837616168
"41878",0.894246405400163
"41879",0.936286881191223
"41880",0.912654759098965
"41881",0.723810329700065
"41882",0.0767658263120061
"41883",0.86266634763082
"41884",0.108376566993321
"41885",0.303624323388738
"41886",0.690508345481034
"41887",0.142186165284373
"41888",0.752832212518796
"41889",0.38917807590757
"41890",0.522748004544855
"41891",0.635348401281418
"41892",0.965647019985012
"41893",0.860703882929112
"41894",0.477613649611166
"41895",0.881263921125337
"41896",0.592109119425077
"41897",0.389425153232001
"41898",0.273098765453309
"41899",0.426541912237644
"41900",0.811347463460275
"41901",0.435231848729813
"41902",0.848361924961724
"41903",0.782952265203503
"41904",0.171970185505446
"41905",0.789335446132129
"41906",0.572438092835338
"41907",0.78028540503665
"41908",0.15506918212389
"41909",0.994626743643863
"41910",0.233720121364171
"41911",0.407676663831557
"41912",0.173833862326142
"41913",0.0884504224037151
"41914",0.478592432378412
"41915",0.782002481189558
"41916",0.695288334498586
"41917",0.568377179729056
"41918",0.0420912635599365
"41919",0.915344208176907
"41920",0.117898438221436
"41921",0.0902298240914849
"41922",0.109693792110559
"41923",0.291738051513769
"41924",0.143399691846174
"41925",0.18518940249868
"41926",0.509217082002749
"41927",0.15160216027093
"41928",0.144582695303067
"41929",0.103108312263308
"41930",0.806265655274347
"41931",0.0393464740393343
"41932",0.323834846860869
"41933",0.722245199072646
"41934",0.694261487129621
"41935",0.695830050622777
"41936",0.933196952965285
"41937",0.577609712384346
"41938",0.670188990640967
"41939",0.712789685926302
"41940",0.414447873215044
"41941",0.526038971136324
"41942",0.910231441354512
"41943",0.106726525790477
"41944",0.595755461914478
"41945",0.707809206739037
"41946",0.74983676364192
"41947",0.605899701997339
"41948",0.576036776785802
"41949",0.964844807167785
"41950",0.389408766048927
"41951",0.239111325023046
"41952",0.55715020193427
"41953",0.834836852676441
"41954",0.0548679873760879
"41955",0.669074667394069
"41956",0.0320324751323465
"41957",0.271228907969177
"41958",0.185504793731667
"41959",0.510890368491592
"41960",0.958110539026039
"41961",0.904755905670837
"41962",0.250904468458899
"41963",0.192632616755411
"41964",0.114424271438376
"41965",0.671952125084592
"41966",0.273302259747702
"41967",0.17442383612601
"41968",0.715972163539329
"41969",0.191544788350253
"41970",0.936399828659142
"41971",0.870618433744809
"41972",0.792150169750087
"41973",0.425604500823591
"41974",0.79725041372399
"41975",0.294794646503684
"41976",0.0501382371738253
"41977",0.86592604335508
"41978",0.471081901989586
"41979",0.956157292311905
"41980",0.266246729449985
"41981",0.486190571325314
"41982",0.411598254467299
"41983",0.996951053453048
"41984",0.791178022264931
"41985",0.789753444752879
"41986",0.997069802169274
"41987",0.450791098997722
"41988",0.8979186884305
"41989",0.846688237922308
"41990",0.161179704509623
"41991",0.329482494952156
"41992",0.395849481383879
"41993",0.848931239681689
"41994",0.813755811072669
"41995",0.542474164668977
"41996",0.765312625176719
"41997",0.80948965468807
"41998",0.913703927890146
"41999",0.198535423299804
"42000",0.114587388148111
"42001",0.489849151386972
"42002",0.305373182231786
"42003",0.0114597602120146
"42004",0.999657196276311
"42005",0.557209104301208
"42006",0.626942488112747
"42007",0.959695719631583
"42008",0.332925765034234
"42009",0.460475555940099
"42010",0.152764347230341
"42011",0.137177724685246
"42012",0.642760312086084
"42013",0.859237550917381
"42014",0.103164138667414
"42015",0.791639838657218
"42016",0.182409883100173
"42017",0.869675365321027
"42018",0.669366468944148
"42019",0.468368411223281
"42020",0.609615462615761
"42021",0.134784749705676
"42022",0.465742968177872
"42023",0.580628705758825
"42024",0.729108697905374
"42025",0.251379855999528
"42026",0.474199135716319
"42027",0.0502251085386984
"42028",0.176567469676348
"42029",0.528227116753892
"42030",0.473476508645294
"42031",0.559917171584935
"42032",0.823025370571274
"42033",0.861352661178332
"42034",0.557193155435787
"42035",0.345560348609632
"42036",0.11520247618809
"42037",0.883539290945345
"42038",0.333452350290271
"42039",0.761909430360924
"42040",0.646235298972835
"42041",0.221369691325415
"42042",0.416917102333003
"42043",0.937411961626046
"42044",0.225080921459836
"42045",0.695713101765607
"42046",0.39751891656585
"42047",0.438020683198646
"42048",0.343855456976204
"42049",0.376058441385433
"42050",0.864077698207165
"42051",0.67821181601907
"42052",0.198612578636409
"42053",0.128622516931008
"42054",0.505217457978841
"42055",0.880017121885425
"42056",0.754185397037244
"42057",0.858757035426489
"42058",0.397479775104601
"42059",0.259307358684595
"42060",0.314620108173601
"42061",0.95319214492506
"42062",0.827728779254236
"42063",0.190731309684846
"42064",0.126426023493483
"42065",0.420425686613269
"42066",0.941408545200415
"42067",0.779754931840574
"42068",0.80899458757023
"42069",0.878034100703092
"42070",0.888245085632974
"42071",0.693552714598196
"42072",0.773020120855043
"42073",0.0517535614113322
"42074",0.918602286875889
"42075",0.180522925249062
"42076",0.2034376537396
"42077",0.275823204141926
"42078",0.314089104501122
"42079",0.71644395732732
"42080",0.487324353430807
"42081",0.253209475584865
"42082",0.674738757235296
"42083",0.926431075711333
"42084",0.682461941622622
"42085",0.696468032326706
"42086",0.700338646788897
"42087",0.375652158950916
"42088",0.627885694454396
"42089",0.0196217200394648
"42090",0.847239290561186
"42091",0.881366990469314
